timestamp,x_est,y_est,yaw_est,x_gt,y_gt,yaw_gt,pos_error,yaw_error
28.820000,0.452953,0.149012,-2.278422,0.525779,1.956293,-3.007915,1.808748,0.729494
28.840000,0.451764,0.147622,-2.278278,0.522309,1.952954,-3.016761,1.806710,0.738484
28.860000,0.447765,0.142979,-2.278400,0.518767,1.949755,-3.024643,1.808171,0.746243
28.880000,0.444061,0.138660,-2.278319,0.515106,1.946696,-3.032449,1.809431,0.754130
28.900000,0.439609,0.133461,-2.278183,0.511154,1.944022,-3.039503,1.811974,0.761320
28.920000,0.434407,0.127381,-2.277982,0.506806,1.941787,-3.046245,1.815850,0.768263
28.940000,0.429594,0.121749,-2.277859,0.501961,1.939977,-3.052557,1.819668,0.774699
28.960000,0.422938,0.113958,-2.277604,0.496720,1.938298,-3.058153,1.825831,0.780548
28.980000,0.415948,0.105776,-2.277397,0.491338,1.936675,-3.062939,1.832451,0.785542
29.000000,0.409523,0.098261,-2.277360,0.485987,1.934888,-3.067379,1.838218,0.790019
29.020000,0.403037,0.090679,-2.277419,0.480372,1.933074,-3.070407,1.844017,0.792989
29.040000,0.396951,0.083566,-2.277524,0.474779,1.931331,-3.072942,1.849404,0.795419
29.060000,0.391517,0.077211,-2.277602,0.468960,1.929804,-3.074466,1.854211,0.796864
29.080000,0.386816,0.071714,-2.277699,0.462932,1.928541,-3.075792,1.858386,0.798093
29.100000,0.382847,0.067071,-2.277762,0.456788,1.927597,-3.076996,1.861995,0.799233
29.120000,0.379564,0.063237,-2.277905,0.451072,1.926840,-3.077868,1.864974,0.799962
29.140000,0.377076,0.060337,-2.278107,0.446800,1.926468,-3.076588,1.867433,0.798482
