timestamp,x_est,y_est,yaw_est,x_gt,y_gt,yaw_gt,pos_error,yaw_error
21.420000,3.668788,2.610996,2.829716,3.606859,2.659277,2.826301,0.078525,0.003416
21.440000,3.669192,2.610911,2.837453,3.603384,2.662360,2.833432,0.083532,0.004022
21.460000,3.668433,2.612157,2.846421,3.600653,2.665448,2.841781,0.086221,0.004640
21.480000,3.666123,2.613655,2.856058,3.598660,2.668586,2.851264,0.086999,0.004794
21.500000,3.664524,2.615165,2.861757,3.597126,2.671279,2.858635,0.087699,0.003122
21.520000,3.662908,2.616672,2.866818,3.595883,2.673495,2.864488,0.087870,0.002331
21.540000,3.663545,2.615995,2.871935,3.594881,2.675202,2.868998,0.090666,0.002938
21.560000,3.661442,2.617840,2.873128,3.594249,2.676324,2.872104,0.089080,0.001024
21.580000,3.659715,2.619186,2.874735,3.593837,2.677032,2.873933,0.087670,0.000803
21.600000,3.660126,2.618513,2.876361,3.593716,2.677317,2.875932,0.088703,0.000429
21.620000,3.658455,2.619895,2.880981,3.593922,2.677490,2.880982,0.086496,-0.000001
21.640000,3.656575,2.621546,2.885670,3.594189,2.677608,2.883127,0.083875,0.002543
21.660000,3.654955,2.622932,2.891976,3.595765,2.678426,2.891977,0.081135,-0.000001
21.680000,3.653432,2.624357,2.899590,3.596521,2.678875,2.895630,0.078811,0.003960
21.700000,3.652090,2.625878,2.908651,3.598563,2.679992,2.903859,0.076115,0.004793
21.720000,3.650893,2.627460,2.919839,3.601212,2.681499,2.913940,0.073407,0.005899
21.740000,3.651138,2.627658,2.933300,3.604719,2.683467,2.926340,0.072591,0.006960
21.760000,3.650109,2.629330,2.949035,3.609138,2.685896,2.941026,0.069845,0.008010
21.780000,3.649256,2.631032,2.965625,3.614213,2.688749,2.957292,0.067522,0.008333
21.820000,3.648335,2.634951,2.998675,3.624139,2.694757,2.990471,0.064515,0.008204
21.840000,3.648372,2.634771,3.015205,3.626585,2.696029,3.006923,0.065017,0.008283
21.860000,3.647623,2.636118,3.032440,3.627375,2.696153,3.023810,0.063358,0.008630
21.880000,3.646920,2.637307,3.049235,3.624588,2.693385,3.049254,0.060362,-0.000019
21.900000,3.644173,2.634826,3.065164,3.620390,2.689465,3.065191,0.059591,-0.000027
21.920000,3.643999,2.638353,3.080492,3.615469,2.684840,3.080528,0.054544,-0.000036
21.940000,3.643352,2.637598,3.095427,3.612853,2.682389,3.088041,0.054189,0.007386
21.960000,3.641919,2.638168,3.110064,3.607442,2.677356,3.102830,0.052195,0.007235
21.980000,3.640540,2.638801,3.124980,3.599209,2.669617,3.125040,0.051555,-0.000059
22.000000,3.639081,2.639313,3.141080,3.596537,2.667020,3.132997,0.050771,0.008083
22.020000,3.637621,2.639731,-3.125519,3.591226,2.661964,-3.133895,0.051447,0.008377
22.040000,3.637623,2.639699,-3.108449,3.586068,2.656988,-3.116988,0.054376,0.008539
22.060000,3.636081,2.640062,-3.090959,3.578507,2.649688,-3.090908,0.058373,-0.000051
22.080000,3.634584,2.640367,-3.073170,3.576029,2.647266,-3.082046,0.058959,0.008876
22.100000,3.632735,2.640377,-3.055233,3.571111,2.642390,-3.064175,0.061657,0.008942
22.120000,3.630931,2.640303,-3.037261,3.563792,2.634901,-3.037240,0.067356,-0.000020
22.140000,3.630540,2.640254,-3.019329,3.561377,2.632355,-3.028279,0.069612,0.008950
22.160000,3.627324,2.639815,-3.003525,3.556616,2.627221,-3.010358,0.071821,0.006833
22.180000,3.622876,2.639096,-2.988678,3.548631,2.620697,-2.988677,0.076491,-0.000001
22.200000,3.617316,2.638134,-2.974233,3.546148,2.618584,-2.981504,0.073804,0.007271
22.220000,3.611854,2.637155,-2.961264,3.538246,2.612192,-2.961263,0.077725,-0.000001
22.240000,3.605179,2.635930,-2.950792,3.532413,2.608048,-2.950790,0.077924,-0.000002
22.260000,3.596436,2.633955,-2.944155,3.529155,2.606100,-2.947083,0.072820,0.002928
22.280000,3.586455,2.631680,-2.939592,3.521898,2.602419,-2.941378,0.070879,0.001786
22.300000,3.575527,2.629244,-2.937130,3.513549,2.599111,-2.938162,0.068914,0.001032
22.320000,3.565634,2.627989,-2.935712,3.504562,2.596276,-2.936147,0.068815,0.000435
22.340000,3.553966,2.625463,-2.934989,3.490250,2.592846,-2.934991,0.071580,0.000002
22.360000,3.542797,2.622403,-2.934408,3.480418,2.590918,-2.934412,0.069875,0.000004
22.380000,3.531412,2.619838,-2.933698,3.475460,2.589949,-2.933869,0.063434,0.000171
22.400000,3.520722,2.617363,-2.934394,3.465958,2.588151,-2.933842,0.062069,-0.000552
22.420000,3.510341,2.614860,-2.936326,3.457078,2.586262,-2.935292,0.060455,-0.001034
22.460000,3.496492,2.611569,-2.941588,3.439273,2.580919,-2.941590,0.064911,0.000003
22.480000,3.490350,2.609844,-2.944530,3.434107,2.578921,-2.944532,0.064183,0.000003
22.500000,3.486909,2.608995,-2.946224,3.449124,2.584165,-2.937461,0.045213,-0.008762
22.520000,3.483149,2.607926,-2.947392,3.428505,2.576613,-2.947217,0.062980,-0.000175
22.540000,3.480597,2.606957,-2.948506,3.425769,2.575271,-2.948514,0.063325,0.000008
22.560000,3.478988,2.606273,-2.949068,3.431867,2.578004,-2.945139,0.054950,-0.003929
22.580000,3.477692,2.605804,-2.948488,3.424898,2.574734,-2.948501,0.061259,0.000013
22.600000,3.475725,2.604854,-2.948180,3.424889,2.574757,-2.948372,0.059077,0.000192
22.640000,3.473590,2.604175,-2.947303,3.425052,2.575163,-2.947446,0.056548,0.000143
22.660000,3.470479,2.603217,-2.947107,3.424886,2.575371,-2.947180,0.053423,0.000073
22.680000,3.467384,2.602264,-2.946298,3.425065,2.575038,-2.947617,0.050321,0.001319
22.700000,3.461244,2.600684,-2.945171,3.423857,2.575433,-2.945732,0.045115,0.000561
22.740000,3.455137,2.599072,-2.944065,3.423196,2.575255,-2.944521,0.039843,0.000456
22.760000,3.441561,2.595845,-2.942879,3.420852,2.574503,-2.943070,0.029737,0.000191
22.780000,3.431200,2.593455,-2.942395,3.419258,2.574003,-2.942632,0.022825,0.000237
22.800000,3.421591,2.591152,-2.941960,3.417417,2.573464,-2.942212,0.018174,0.000251
22.820000,3.412001,2.589204,-2.941571,3.415426,2.572883,-2.941728,0.016676,0.000157
22.840000,3.402131,2.586858,-2.941212,3.411518,2.572005,-2.941211,0.017571,-0.000001
22.860000,3.392162,2.584567,-2.941007,3.409977,2.571707,-2.941125,0.021972,0.000119
22.880000,3.382479,2.582266,-2.940784,3.406737,2.571043,-2.940885,0.026729,0.000101
22.900000,3.373477,2.580100,-2.940599,3.402975,2.570294,-2.940692,0.031085,0.000093
22.920000,3.364153,2.577889,-2.940490,3.398811,2.569481,-2.940563,0.035663,0.000073
22.940000,3.354171,2.575866,-2.940200,3.394105,2.568526,-2.940374,0.040603,0.000174
22.960000,3.344496,2.573572,-2.939952,3.389064,2.567455,-2.940068,0.044986,0.000116
22.980000,3.335370,2.571418,-2.939544,3.383263,2.566263,-2.939758,0.048169,0.000213
23.000000,3.325975,2.569500,-2.939123,3.377009,2.564898,-2.939357,0.051240,0.000234
23.020000,3.318005,2.567262,-2.938923,3.370221,2.563444,-2.939043,0.052355,0.000120
23.040000,3.307986,2.565190,-2.938384,3.362558,2.561850,-2.938670,0.054674,0.000286
23.060000,3.299031,2.563065,-2.937733,3.354212,2.560004,-2.938101,0.055266,0.000368
23.080000,3.290162,2.560934,-2.937245,3.345516,2.558041,-2.937279,0.055430,0.000034
23.100000,3.279467,2.558704,-2.937457,3.331205,2.555000,-2.937456,0.051871,-0.000001
23.120000,3.272280,2.556667,-2.937529,3.326315,2.553985,-2.937507,0.054101,-0.000022
23.140000,3.262250,2.554616,-2.937555,3.316487,2.551957,-2.937539,0.054302,-0.000016
23.160000,3.253394,2.552536,-2.937594,3.301749,2.548892,-2.937594,0.048492,-0.000000
23.180000,3.244573,2.550460,-2.937620,3.291946,2.546843,-2.937620,0.047511,-0.000001
23.200000,3.235766,2.548385,-2.937677,3.287052,2.545818,-2.937647,0.051350,-0.000030
23.220000,3.226952,2.546314,-2.937732,3.277264,2.543773,-2.937705,0.050377,-0.000028
23.240000,3.217155,2.544289,-2.937785,3.267479,2.541734,-2.937758,0.050389,-0.000027
23.260000,3.208334,2.542222,-2.937826,3.252778,2.538700,-2.937826,0.044583,-0.000001
23.280000,3.199490,2.540165,-2.938048,3.247859,2.537700,-2.937924,0.048431,-0.000124
23.300000,3.190611,2.538107,-2.937922,3.237960,2.535691,-2.938025,0.047411,0.000103
23.320000,3.181708,2.536045,-2.937834,3.228079,2.533677,-2.937903,0.046432,0.000069
23.340000,3.171917,2.534031,-2.938004,3.218159,2.531664,-2.937807,0.046302,-0.000197
23.360000,3.162975,2.531962,-2.937866,3.208170,2.529633,-2.937967,0.045255,0.000101
23.380000,3.154023,2.529903,-2.938106,3.198279,2.527657,-2.937835,0.044312,-0.000270
23.400000,3.145047,2.527853,-2.938016,3.188278,2.525646,-2.938095,0.043287,0.000079
23.420000,3.136041,2.525798,-2.937967,3.178417,2.523640,-2.937986,0.042431,0.000019
23.440000,3.126259,2.523786,-2.938338,3.168418,2.521630,-2.938337,0.042214,-0.000001
23.460000,3.117238,2.521743,-2.938195,3.153605,2.518624,-2.938194,0.036500,-0.000001
23.480000,3.108192,2.519692,-2.938083,3.148668,2.517615,-2.938139,0.040530,0.000056
23.500000,3.099133,2.517638,-2.937994,3.138822,2.515599,-2.938027,0.039741,0.000033
23.520000,3.089362,2.515596,-2.938187,3.128988,2.513566,-2.938025,0.039677,-0.000161
23.540000,3.080266,2.513553,-2.938339,3.114249,2.510488,-2.938338,0.034122,-0.000001
23.560000,3.071169,2.511498,-2.938324,3.109342,2.509483,-2.938334,0.038225,0.000010
23.580000,3.062054,2.509452,-2.938296,3.099537,2.507472,-2.938310,0.037535,0.000014
23.600000,3.052927,2.507408,-2.938263,3.089746,2.505457,-2.938279,0.036871,0.000016
23.620000,3.043148,2.505390,-2.938235,3.079959,2.503440,-2.938247,0.036863,0.000011
23.640000,3.033992,2.503343,-2.938209,3.070171,2.501427,-2.938224,0.036230,0.000015
23.660000,3.024831,2.501297,-2.938163,3.060388,2.499408,-2.938187,0.035607,0.000024
23.680000,3.015652,2.499251,-2.938109,3.050611,2.497385,-2.938139,0.035009,0.000030
23.700000,3.006463,2.497203,-2.938060,3.040836,2.495360,-2.938080,0.034422,0.000021
23.720000,2.996675,2.495182,-2.938039,3.031059,2.493342,-2.938044,0.034433,0.000005
23.740000,2.987466,2.493136,-2.938039,3.016380,2.490315,-2.938038,0.029051,-0.000001
23.760000,2.978251,2.491091,-2.938034,3.011485,2.489306,-2.938034,0.033281,0.000001
23.780000,2.968999,2.489042,-2.937862,3.001704,2.487289,-2.937994,0.032753,0.000131
23.800000,2.959755,2.486998,-2.937667,2.992056,2.485306,-2.937692,0.032345,0.000025
23.820000,2.950524,2.484956,-2.937494,2.982453,2.483308,-2.937599,0.031972,0.000105
23.840000,2.940765,2.482936,-2.937377,2.972821,2.481310,-2.937422,0.032098,0.000045
23.860000,2.931514,2.480887,-2.936904,2.963227,2.479301,-2.937019,0.031753,0.000115
23.880000,2.922250,2.478835,-2.936751,2.953553,2.477265,-2.936838,0.031342,0.000087
23.900000,2.912984,2.476777,-2.936694,2.943873,2.475223,-2.936699,0.030928,0.000006
23.920000,2.903702,2.474716,-2.936736,2.934136,2.473194,-2.936713,0.030473,-0.000023
23.940000,2.893871,2.472689,-2.936788,2.924351,2.471168,-2.936772,0.030518,-0.000016
23.960000,2.884600,2.470636,-2.936815,2.909669,2.468119,-2.936814,0.025196,-0.000001
23.980000,2.875269,2.468587,-2.936840,2.904775,2.467101,-2.936827,0.029543,-0.000013
24.000000,2.865964,2.466538,-2.936861,2.894987,2.465065,-2.936851,0.029061,-0.000011
24.020000,2.856633,2.464489,-2.936878,2.885199,2.463029,-2.936870,0.028604,-0.000008
24.040000,2.846843,2.462457,-2.936890,2.875410,2.460997,-2.936883,0.028605,-0.000006
24.060000,2.837504,2.460409,-2.936900,2.865620,2.458965,-2.936894,0.028153,-0.000006
24.080000,2.828152,2.458362,-2.936908,2.855829,2.456933,-2.936903,0.027713,-0.000005
24.100000,2.818669,2.456290,-2.936916,2.846037,2.454900,-2.936912,0.027404,-0.000004
24.120000,2.809301,2.454243,-2.936922,2.836245,2.452868,-2.936918,0.026980,-0.000003
24.160000,2.790133,2.450163,-2.936934,2.816659,2.448805,-2.936930,0.026561,-0.000004
24.180000,2.780743,2.448117,-2.936945,2.801968,2.445758,-2.936944,0.021356,-0.000001
24.200000,2.771346,2.446072,-2.936954,2.797071,2.444743,-2.936950,0.025759,-0.000005
24.220000,2.761938,2.444026,-2.936976,2.787275,2.442713,-2.936955,0.025371,-0.000021
24.240000,2.752147,2.441995,-2.936981,2.777484,2.440678,-2.936979,0.025371,-0.000002
24.260000,2.742733,2.439949,-2.937003,2.767691,2.438643,-2.936999,0.024992,-0.000004
24.280000,2.733307,2.437905,-2.937022,2.757896,2.436610,-2.937003,0.024623,-0.000019
24.300000,2.723876,2.435861,-2.937043,2.748104,2.434576,-2.937024,0.024262,-0.000019
24.320000,2.714434,2.433817,-2.937064,2.738311,2.432541,-2.937045,0.023911,-0.000019
24.360000,2.695193,2.429742,-2.937058,2.718717,2.428461,-2.937068,0.023559,0.000010
24.380000,2.685608,2.427674,-2.937076,2.708917,2.426422,-2.937057,0.023343,-0.000020
24.400000,2.676146,2.425630,-2.937098,2.699122,2.424388,-2.937078,0.023010,-0.000020
24.420000,2.666675,2.423588,-2.937098,2.689330,2.422353,-2.937097,0.022688,-0.000001
24.440000,2.656891,2.421560,-2.937522,2.679521,2.420352,-2.937133,0.022662,-0.000389
24.460000,2.647409,2.419524,-2.937473,2.669548,2.418318,-2.937517,0.022172,0.000045
24.480000,2.637907,2.417490,-2.937393,2.659706,2.416288,-2.937438,0.021831,0.000045
24.500000,2.628110,2.415464,-2.937324,2.644970,2.413239,-2.937324,0.017006,-0.000001
24.520000,2.618897,2.413412,-2.937304,2.640068,2.412228,-2.937308,0.021204,0.000004
24.540000,2.609123,2.411385,-2.937310,2.630280,2.410204,-2.937305,0.021189,-0.000004
24.560000,2.599605,2.409346,-2.937313,2.615601,2.407164,-2.937312,0.016144,-0.000001
24.580000,2.590091,2.407309,-2.937310,2.610705,2.406150,-2.937311,0.020647,0.000001
24.600000,2.580570,2.405271,-2.937307,2.600913,2.404121,-2.937308,0.020376,0.000001
24.620000,2.571039,2.403233,-2.937303,2.591122,2.402092,-2.937304,0.020115,0.000001
24.640000,2.561248,2.401203,-2.937298,2.581332,2.400064,-2.937300,0.020116,0.000002
24.660000,2.551715,2.399166,-2.937293,2.571542,2.398037,-2.937295,0.019860,0.000002
24.680000,2.542173,2.397129,-2.937284,2.561754,2.396010,-2.937288,0.019612,0.000004
24.700000,2.532628,2.395092,-2.937272,2.551968,2.393983,-2.937278,0.019372,0.000006
24.720000,2.522954,2.393032,-2.937260,2.542183,2.391956,-2.937265,0.019259,0.000005
24.740000,2.513164,2.391006,-2.937252,2.532399,2.389930,-2.937254,0.019265,0.000002
24.760000,2.503490,2.388946,-2.937259,2.522613,2.387902,-2.937253,0.019151,-0.000007
24.780000,2.493934,2.386908,-2.937245,2.512828,2.385870,-2.937259,0.018923,0.000014
24.800000,2.484375,2.384874,-2.937242,2.503047,2.383839,-2.937242,0.018701,-0.000001
24.820000,2.474811,2.382839,-2.937258,2.493259,2.381815,-2.937258,0.018476,0.000000
24.840000,2.465020,2.380813,-2.937254,2.478588,2.378779,-2.937254,0.013719,-0.000001
24.860000,2.460350,2.379794,-2.937263,2.473842,2.377779,-2.936779,0.013642,-0.000484
24.880000,2.445743,2.376709,-2.936452,2.464185,2.375764,-2.936548,0.018466,0.000096
24.900000,2.436100,2.374641,-2.936367,2.454488,2.373723,-2.936376,0.018412,0.000008
24.920000,2.426529,2.372603,-2.936404,2.444751,2.371696,-2.936379,0.018245,-0.000025
24.940000,2.416737,2.370565,-2.936447,2.430100,2.368636,-2.936446,0.013501,-0.000001
24.960000,2.407161,2.368524,-2.936498,2.420309,2.366579,-2.936497,0.013291,-0.000001
24.980000,2.397577,2.366479,-2.936534,2.410532,2.364549,-2.936534,0.013098,-0.000001
25.000000,2.387994,2.364439,-2.936562,2.405646,2.363538,-2.936553,0.017675,-0.000009
25.020000,2.378409,2.362405,-2.936573,2.395857,2.361502,-2.936568,0.017471,-0.000006
25.040000,2.368618,2.360371,-2.936582,2.381168,2.358447,-2.936581,0.012697,-0.000001
25.060000,2.359022,2.358333,-2.936589,2.371376,2.356412,-2.936588,0.012503,-0.000001
25.080000,2.349426,2.356294,-2.936596,2.366480,2.355395,-2.936592,0.017078,-0.000004
25.100000,2.339829,2.354255,-2.936602,2.351793,2.352342,-2.936601,0.012115,-0.000001
25.120000,2.330222,2.352217,-2.936608,2.346897,2.351324,-2.936604,0.016699,-0.000004
25.140000,2.320432,2.350181,-2.936621,2.337102,2.349282,-2.936622,0.016694,0.000001
25.160000,2.310824,2.348142,-2.936629,2.327310,2.347249,-2.936620,0.016510,-0.000009
25.180000,2.301213,2.346105,-2.936629,2.317522,2.345216,-2.936629,0.016333,-0.000000
25.200000,2.291600,2.344067,-2.936628,2.307730,2.343178,-2.936628,0.016155,-0.000001
25.220000,2.281805,2.342028,-2.936628,2.297938,2.341142,-2.936628,0.016157,-0.000001
25.240000,2.272185,2.339990,-2.936628,2.283249,2.338089,-2.936628,0.011227,-0.000001
25.260000,2.262563,2.337952,-2.936628,2.278353,2.337071,-2.936628,0.015815,-0.000001
25.280000,2.252935,2.335914,-2.936623,2.268561,2.335035,-2.936628,0.015651,0.000005
25.300000,2.243304,2.333875,-2.936615,2.258761,2.332995,-2.936616,0.015482,0.000001
25.320000,2.233669,2.331837,-2.936672,2.248971,2.330961,-2.936617,0.015327,-0.000055
25.340000,2.223882,2.329802,-2.936836,2.239133,2.328942,-2.936814,0.015275,-0.000022
25.360000,2.214247,2.327770,-2.936862,2.229327,2.326922,-2.936828,0.015105,-0.000034
25.380000,2.204605,2.325737,-2.936675,2.219458,2.324875,-2.936844,0.014878,0.000169
25.400000,2.194956,2.323701,-2.936444,2.209522,2.322817,-2.936575,0.014593,0.000131
25.420000,2.185278,2.321657,-2.936404,2.199572,2.320772,-2.936324,0.014321,-0.000081
25.440000,2.175470,2.319608,-2.936125,2.184615,2.317665,-2.936124,0.009349,-0.000001
25.460000,2.165786,2.317560,-2.936238,2.179653,2.316669,-2.936051,0.013896,-0.000187
25.480000,2.156121,2.315510,-2.936287,2.169681,2.314653,-2.936265,0.013588,-0.000023
25.500000,2.146447,2.313476,-2.936538,2.159694,2.312673,-2.936530,0.013272,-0.000008
25.520000,2.136758,2.311460,-2.936458,2.149816,2.310668,-2.936507,0.013082,0.000050
25.540000,2.126982,2.309427,-2.936776,2.139983,2.308652,-2.936397,0.013023,-0.000379
25.560000,2.117322,2.307368,-2.936862,2.129988,2.306577,-2.936845,0.012691,-0.000017
25.580000,2.107604,2.305341,-2.936786,2.120146,2.304542,-2.936822,0.012567,0.000036
25.600000,2.097816,2.303309,-2.936740,2.110346,2.302517,-2.936759,0.012555,0.000018
25.620000,2.088219,2.301276,-2.936710,2.100558,2.300487,-2.936724,0.012364,0.000014
25.640000,2.078440,2.299244,-2.936677,2.090769,2.298455,-2.936693,0.012354,0.000016
25.660000,2.068743,2.297208,-2.936643,2.080980,2.296422,-2.936660,0.012262,0.000017
25.680000,2.059040,2.295173,-2.936612,2.071192,2.294391,-2.936626,0.012178,0.000014
25.700000,2.049339,2.293137,-2.936590,2.061406,2.292361,-2.936599,0.012093,0.000009
25.720000,2.039630,2.291101,-2.936562,2.046730,2.289319,-2.936562,0.007320,-0.000001
25.740000,2.029840,2.289066,-2.936513,2.041842,2.288303,-2.936538,0.012026,0.000025
25.760000,2.020135,2.287029,-2.936466,2.027185,2.285255,-2.936465,0.007270,-0.000001
25.780000,2.010431,2.284994,-2.936448,2.022299,2.284237,-2.936452,0.011893,0.000003
25.800000,2.000725,2.282956,-2.936477,2.012522,2.282195,-2.936456,0.011821,-0.000021
25.820000,1.991014,2.280916,-2.936488,2.002738,2.280140,-2.936483,0.011749,-0.000005
25.840000,1.981223,2.278877,-2.936451,1.992964,2.278106,-2.936469,0.011766,0.000018
25.860000,1.971518,2.276846,-2.936409,1.983183,2.276084,-2.936444,0.011690,0.000035
25.880000,1.961778,2.274801,-2.936125,1.973502,2.274074,-2.936219,0.011747,0.000093
25.900000,1.952074,2.272760,-2.935964,1.963912,2.272056,-2.936034,0.011859,0.000070
25.920000,1.942412,2.270721,-2.935934,1.954215,2.270022,-2.935924,0.011824,-0.000010
25.940000,1.932629,2.268677,-2.935966,1.944447,2.267986,-2.935950,0.011838,-0.000016
25.960000,1.922911,2.266636,-2.935990,1.934661,2.265945,-2.935979,0.011771,-0.000012
25.980000,1.913194,2.264595,-2.936010,1.924875,2.263906,-2.936000,0.011701,-0.000010
26.020000,1.893768,2.260515,-2.936048,1.905297,2.259828,-2.936043,0.011550,-0.000005
26.040000,1.883979,2.258474,-2.936059,1.895510,2.257786,-2.936054,0.011552,-0.000006
26.060000,1.874269,2.256434,-2.936067,1.885724,2.255745,-2.936063,0.011476,-0.000004
26.080000,1.864557,2.254394,-2.936087,1.875936,2.253707,-2.936070,0.011400,-0.000017
26.090000,1.854842,2.252355,-2.936087,1.861247,2.250646,-2.936086,0.006629,-0.000001
26.120000,1.845126,2.250313,-2.936091,1.856353,2.249625,-2.936088,0.011249,-0.000003
26.140000,1.835337,2.248274,-2.936094,1.846565,2.247584,-2.936092,0.011249,-0.000002
26.160000,1.825622,2.246233,-2.936097,1.831882,2.244523,-2.936096,0.006489,-0.000001
26.180000,1.815904,2.244192,-2.936098,1.826986,2.243503,-2.936097,0.011104,-0.000001
26.220000,1.796394,2.240112,-2.936115,1.807410,2.239420,-2.936111,0.011038,-0.000004
26.240000,1.786675,2.238072,-2.936116,1.797621,2.237378,-2.936115,0.010968,-0.000001
26.260000,1.776954,2.236032,-2.936128,1.782937,2.234316,-2.936128,0.006225,-0.000001
26.280000,1.767231,2.233992,-2.936133,1.778043,2.233295,-2.936131,0.010834,-0.000002
26.320000,1.747779,2.229913,-2.936222,1.758451,2.229224,-2.936172,0.010694,-0.000050
26.340000,1.737986,2.227875,-2.936156,1.748604,2.227194,-2.936196,0.010640,0.000040
26.360000,1.728259,2.225834,-2.935895,1.733782,2.224125,-2.935895,0.005781,-0.000001
26.380000,1.718519,2.223795,-2.935721,1.723908,2.222052,-2.935720,0.005664,-0.000001
26.400000,1.708712,2.221733,-2.935651,1.718976,2.221025,-2.935679,0.010288,0.000028
26.420000,1.699022,2.219693,-2.935644,1.709150,2.218992,-2.935636,0.010152,-0.000008
26.440000,1.689238,2.217652,-2.935689,1.699354,2.216962,-2.935662,0.010139,-0.000026
26.460000,1.679510,2.215612,-2.935770,1.689576,2.214924,-2.935716,0.010089,-0.000054
26.480000,1.669796,2.213572,-2.935828,1.679794,2.212872,-2.935768,0.010023,-0.000060
26.500000,1.660068,2.211526,-2.935744,1.669913,2.210782,-2.935792,0.009874,0.000048
26.520000,1.650315,2.209474,-2.935662,1.655034,2.207668,-2.935661,0.005053,-0.000000
26.540000,1.640510,2.207424,-2.935926,1.644988,2.205606,-2.935925,0.004834,-0.000001
26.560000,1.630719,2.205397,-2.935825,1.640048,2.204591,-2.935881,0.009364,0.000056
26.580000,1.620849,2.203317,-2.936267,1.630047,2.202536,-2.936206,0.009231,-0.000061
26.600000,1.611100,2.201286,-2.936264,1.620164,2.200478,-2.936271,0.009100,0.000007
26.620000,1.601340,2.199238,-2.936268,1.610336,2.198434,-2.936243,0.009031,-0.000025
26.640000,1.591559,2.197197,-2.936296,1.600521,2.196388,-2.936285,0.008998,-0.000010
26.660000,1.581804,2.195153,-2.936287,1.590752,2.194357,-2.936297,0.008983,0.000010
26.680000,1.572054,2.193114,-2.936257,1.581004,2.192341,-2.936275,0.008982,0.000018
26.700000,1.562306,2.191078,-2.936199,1.571257,2.190325,-2.936231,0.008982,0.000032
26.720000,1.552533,2.189046,-2.936116,1.561507,2.188303,-2.936161,0.009005,0.000044
26.740000,1.542778,2.187001,-2.936425,1.551743,2.186273,-2.936116,0.008994,-0.000309
26.760000,1.533018,2.184963,-2.936619,1.541980,2.184255,-2.936558,0.008989,-0.000062
26.780000,1.523252,2.182925,-2.936637,1.527252,2.181222,-2.936636,0.004347,-0.000001
26.800000,1.513480,2.180891,-2.936571,1.522361,2.180213,-2.936609,0.008907,0.000038
26.820000,1.503719,2.178859,-2.936492,1.512602,2.178191,-2.936529,0.008908,0.000037
26.840000,1.493939,2.176823,-2.936427,1.502849,2.176166,-2.936459,0.008934,0.000032
26.860000,1.484188,2.174787,-2.936311,1.493100,2.174131,-2.936365,0.008936,0.000054
26.880000,1.474432,2.172748,-2.936318,1.483375,2.172071,-2.936325,0.008968,0.000007
26.900000,1.464669,2.170690,-2.936326,1.473659,2.170002,-2.936304,0.009016,-0.000022
26.920000,1.454945,2.168658,-2.936300,1.463934,2.167952,-2.936328,0.009016,0.000028
26.940000,1.445159,2.166624,-2.936113,1.454257,2.165926,-2.936163,0.009125,0.000050
26.960000,1.435411,2.164582,-2.936165,1.444563,2.163914,-2.936135,0.009176,-0.000030
26.980000,1.425665,2.162548,-2.936128,1.434853,2.161883,-2.936167,0.009211,0.000039
27.000000,1.415922,2.160510,-2.936123,1.425154,2.159842,-2.936118,0.009256,-0.000005
27.020000,1.406063,2.158443,-2.936064,1.410584,2.156790,-2.936063,0.004815,-0.000001
27.040000,1.396278,2.156402,-2.936071,1.405711,2.155769,-2.936050,0.009454,-0.000021
27.060000,1.386546,2.154359,-2.936096,1.395942,2.153733,-2.936096,0.009417,-0.000000
27.080000,1.376802,2.152321,-2.936115,1.386152,2.151705,-2.936096,0.009370,-0.000019
27.100000,1.367057,2.150284,-2.936130,1.376370,2.149665,-2.936128,0.009334,-0.000002
27.120000,1.357312,2.148246,-2.936131,1.366581,2.147628,-2.936129,0.009290,-0.000002
27.140000,1.347517,2.146207,-2.936144,1.356796,2.145585,-2.936142,0.009300,-0.000002
27.160000,1.337779,2.144168,-2.936144,1.347007,2.143545,-2.936143,0.009249,-0.000001
27.180000,1.328038,2.142130,-2.936157,1.332326,2.140484,-2.936157,0.004593,-0.000001
27.200000,1.318297,2.140092,-2.936161,1.327432,2.139463,-2.936159,0.009157,-0.000002
27.220000,1.308556,2.138052,-2.936162,1.317641,2.137423,-2.936160,0.009107,-0.000001
27.240000,1.298767,2.136012,-2.936163,1.307849,2.135385,-2.936162,0.009104,-0.000002
27.260000,1.289023,2.133974,-2.936181,1.298063,2.133343,-2.936176,0.009061,-0.000005
27.280000,1.279280,2.131932,-2.936185,1.288273,2.131302,-2.936182,0.009015,-0.000002
27.300000,1.269534,2.129895,-2.936188,1.278482,2.129262,-2.936185,0.008970,-0.000002
27.320000,1.259788,2.127855,-2.936190,1.268690,2.127222,-2.936188,0.008925,-0.000002
27.360000,1.240250,2.123776,-2.936195,1.249108,2.123142,-2.936193,0.008881,-0.000002
27.380000,1.230503,2.121736,-2.936196,1.239316,2.121102,-2.936195,0.008836,-0.000002
27.400000,1.220753,2.119697,-2.936197,1.229525,2.119063,-2.936196,0.008795,-0.000001
27.420000,1.211005,2.117658,-2.936197,1.219733,2.117024,-2.936196,0.008751,-0.000000
27.440000,1.201215,2.115618,-2.936220,1.209943,2.114983,-2.936211,0.008751,-0.000009
27.460000,1.196361,2.114599,-2.936270,1.200154,2.112939,-2.936221,0.004140,-0.000049
27.480000,1.181716,2.111541,-2.936238,1.190362,2.110903,-2.936221,0.008669,-0.000017
