timestamp,x_est,y_est,yaw_est,x_gt,y_gt,yaw_gt,pos_error,yaw_error
16.900000,3.160913,2.047980,1.383167,4.051276,1.678348,1.383165,0.964041,0.000002
16.920000,3.159722,2.057906,1.383172,4.054076,1.693077,1.383173,0.965903,-0.000000
16.940000,3.158531,2.067831,1.383156,4.055935,1.702897,1.383156,0.968768,-0.000000
16.960000,3.157340,2.077759,1.383155,4.057803,1.712719,1.383156,0.971642,-0.000000
16.980000,3.156148,2.087689,1.383146,4.059672,1.722552,1.383146,0.974515,-0.000000
17.000000,3.158018,2.097522,1.383151,4.061536,1.732376,1.383151,0.974513,-0.000000
17.040000,3.152572,2.117472,1.383146,4.064334,1.747108,1.383148,0.984114,-0.000001
17.060000,3.151380,2.127401,1.383148,4.066200,1.756936,1.383142,0.986985,0.000006
17.080000,3.150188,2.137331,1.383152,4.068062,1.766766,1.383152,0.989854,-0.000000
17.100000,3.152052,2.147155,1.383150,4.062468,1.737286,1.383151,0.998423,-0.000000
17.120000,3.147805,2.157185,1.383148,4.071794,1.786412,1.383149,0.995604,-0.000002
17.140000,3.146613,2.167113,1.383152,4.073658,1.796237,1.383150,0.998479,0.000001
17.180000,3.144230,2.186970,1.383150,4.077389,1.815885,1.383150,1.004236,-0.000001
17.200000,3.146095,2.196792,1.383151,4.075522,1.806061,1.383151,1.008219,-0.000001
17.220000,3.141847,2.206829,1.383165,4.081119,1.835547,1.383159,1.009992,0.000006
17.240000,3.140655,2.216758,1.383164,4.082985,1.845371,1.383164,1.012875,0.000000
17.260000,3.139463,2.226685,1.383163,4.084851,1.855197,1.383165,1.015757,-0.000001
17.280000,3.138272,2.236614,1.383160,4.086718,1.865022,1.383162,1.018641,-0.000002
17.300000,3.137081,2.246543,1.383158,4.088583,1.874847,1.383159,1.021526,-0.000001
17.320000,3.138946,2.256369,1.383208,4.090448,1.884671,1.383157,1.021526,0.000050
17.340000,3.134698,2.266400,1.383143,4.092314,1.894494,1.383153,1.027299,-0.000010
17.360000,3.136561,2.276224,1.383136,4.094176,1.904315,1.383144,1.027300,-0.000008
17.380000,3.132314,2.286254,1.383132,4.096042,1.914135,1.383132,1.033075,0.000000
17.400000,3.131123,2.296181,1.383149,4.098837,1.928874,1.383149,1.035077,-0.000000
17.420000,3.129931,2.306111,1.383149,4.099771,1.933791,1.383148,1.038851,0.000002
17.440000,3.128739,2.316040,1.383146,4.101638,1.943615,1.383146,1.041745,-0.000000
17.460000,3.130601,2.325862,1.383134,4.103497,1.953436,1.383143,1.041742,-0.000009
17.480000,3.129409,2.335785,1.383122,4.105365,1.963256,1.383118,1.044638,0.000004
17.500000,3.125164,2.345820,1.383105,4.107221,1.973072,1.383112,1.050418,-0.000006
17.520000,3.123973,2.355748,1.383105,4.109094,1.982893,1.383110,1.053320,-0.000004
17.540000,3.122784,2.365675,1.383094,4.110958,1.992706,1.383101,1.056217,-0.000007
17.560000,3.121592,2.375602,1.383096,4.112820,2.002525,1.383095,1.059112,0.000002
17.580000,3.123458,2.385426,1.383100,4.114686,2.012350,1.383098,1.059112,0.000001
17.600000,3.119209,2.395458,1.383103,4.116554,2.022174,1.383101,1.064912,0.000001
17.620000,3.118017,2.405385,1.383106,4.118421,2.031998,1.383104,1.067813,0.000001
17.640000,3.119882,2.415208,1.383109,4.121221,2.046733,1.383109,1.066984,-0.000000
17.660000,3.115634,2.425239,1.383109,4.123086,2.056550,1.383109,1.072796,-0.000000
17.680000,3.117496,2.435059,1.383109,4.124947,2.066377,1.383109,1.072792,-0.000000
17.700000,3.113250,2.445094,1.383110,4.126813,2.076203,1.383110,1.078606,-0.000000
17.720000,3.112058,2.455023,1.383112,4.127746,2.081115,1.383111,1.082326,0.000001
17.740000,3.110867,2.464951,1.383115,4.129613,2.090940,1.383114,1.085232,0.000001
17.760000,3.112732,2.474775,1.383115,4.131479,2.100764,1.383115,1.085233,0.000000
17.780000,3.111539,2.484703,1.383116,4.133345,2.110590,1.383116,1.088139,0.000000
17.800000,3.107291,2.494736,1.383118,4.136144,2.125327,1.383118,1.093161,-0.000000
17.820000,3.106099,2.504665,1.383120,4.137077,2.130239,1.383119,1.096864,0.000001
17.840000,3.104907,2.514592,1.383110,4.138942,2.140063,1.383122,1.099773,-0.000012
17.860000,3.103715,2.524520,1.383113,4.140805,2.149886,1.383111,1.102681,0.000002
17.900000,3.102523,2.534448,1.383116,4.142670,2.159711,1.383115,1.105592,0.000001
17.920000,3.103183,2.553822,1.383750,4.146394,2.179334,1.383354,1.108391,0.000397
17.940000,3.101949,2.561851,1.385741,4.144535,2.169534,1.383119,1.113956,0.002622
17.960000,3.100781,2.568306,1.390589,4.150052,2.197720,1.387608,1.112791,0.002981
17.980000,3.099732,2.573361,1.398707,4.152099,2.205417,1.393889,1.114836,0.004818
18.000000,3.096544,2.576119,1.411563,4.154816,2.211642,1.404716,1.119277,0.006846
18.020000,3.095907,2.579037,1.428814,4.160115,2.218073,1.428814,1.123759,0.000001
18.040000,3.097314,2.581409,1.445924,4.162292,2.219478,1.438712,1.124799,0.007212
18.060000,3.096717,2.582004,1.471642,4.169727,2.222395,1.471640,1.131667,0.000002
18.080000,3.094892,2.581522,1.494336,4.172524,2.223265,1.483103,1.135622,0.011233
18.100000,3.094758,2.581413,1.513180,4.177649,2.225539,1.503636,1.139868,0.009543
18.140000,3.094518,2.581002,1.552490,4.184286,2.231879,1.542535,1.144327,0.009955
18.160000,3.094401,2.580881,1.571798,4.186798,2.235727,1.562214,1.145627,0.009584
18.180000,3.093923,2.581095,1.591158,4.182804,2.230022,1.532737,1.144078,0.058421
18.200000,3.093959,2.580952,1.608992,4.193198,2.243005,1.599850,1.150015,0.009142
18.220000,3.094002,2.580742,1.626639,4.189735,2.239428,1.581134,1.147662,0.045505
18.240000,3.094343,2.580758,1.643739,4.199920,2.249175,1.635201,1.154230,0.008538
18.260000,3.094329,2.580744,1.660137,4.203018,2.251964,1.651969,1.156411,0.008168
18.280000,3.094330,2.580738,1.675717,4.206038,2.254605,1.667964,1.158558,0.007753
18.300000,3.094359,2.580725,1.689619,4.209015,2.257228,1.682846,1.160650,0.006773
18.320000,3.094391,2.580728,1.701050,4.211772,2.260008,1.695787,1.162499,0.005264
18.340000,3.094389,2.580740,1.711183,4.214178,2.262842,1.706095,1.164039,0.005088
18.360000,3.094367,2.580762,1.721099,4.216454,2.265720,1.716102,1.165474,0.004997
18.380000,3.094373,2.580758,1.729671,4.219493,2.269903,1.729671,1.167274,-0.000000
18.400000,3.094377,2.580732,1.738196,4.220402,2.271256,1.733986,1.167779,0.004210
18.420000,3.094378,2.580703,1.746491,4.222986,2.274986,1.746492,1.169281,-0.000000
18.440000,3.094396,2.580682,1.754490,4.223805,2.276150,1.750529,1.169745,0.003961
18.460000,3.094225,2.580482,1.762122,4.225441,2.278404,1.758377,1.170855,0.003745
18.480000,3.094441,2.580625,1.769387,4.226813,2.280697,1.765842,1.171419,0.003545
18.500000,3.094460,2.580564,1.775772,4.227702,2.283513,1.772743,1.171527,0.003028
18.520000,3.094450,2.580490,1.781415,4.227040,2.289252,1.781415,1.169436,-0.000000
18.540000,3.094406,2.580363,1.786925,4.226220,2.291624,1.784109,1.168064,0.002816
18.560000,3.094386,2.580176,1.793463,4.222111,2.299881,1.793463,1.162037,-0.000001
18.580000,3.094447,2.579966,1.800944,4.218560,2.306029,1.800945,1.157010,-0.000000
18.600000,3.094602,2.579726,1.808248,4.216709,2.309154,1.804576,1.154268,0.003671
18.620000,3.093907,2.579990,1.815451,4.211016,2.318432,1.815449,1.147321,0.000002
18.640000,3.094998,2.579251,1.821947,4.207284,2.324569,1.821944,1.141071,0.000003
18.660000,3.095162,2.579086,1.829076,4.205597,2.327359,1.825721,1.138610,0.003355
18.680000,3.095296,2.578969,1.836386,4.201074,2.335717,1.836379,1.132217,0.000007
18.700000,3.095385,2.578930,1.842471,4.199741,2.338373,1.839511,1.130252,0.002960
18.720000,3.095424,2.578949,1.848261,4.197221,2.343501,1.845337,1.126673,0.002924
18.740000,3.095894,2.578718,1.854712,4.195040,2.348443,1.851343,1.123008,0.003369
18.760000,3.095474,2.578994,1.861995,4.193399,2.353556,1.858313,1.120831,0.003682
18.780000,3.095512,2.579000,1.870182,4.192234,2.358467,1.865963,1.118675,0.004219
18.800000,3.095537,2.578973,1.879178,4.191352,2.362909,1.874645,1.116913,0.004533
18.820000,3.095504,2.578929,1.888683,4.190596,2.366856,1.883996,1.115438,0.004687
18.840000,3.095965,2.578398,1.899653,4.190381,2.370457,1.894143,1.113996,0.005510
18.860000,3.095492,2.578903,1.911268,4.191267,2.375324,1.911268,1.114526,0.000000
18.880000,3.095540,2.578904,1.924146,4.191859,2.376791,1.917543,1.114794,0.006603
18.900000,3.095565,2.578917,1.938450,4.193579,2.379452,1.931084,1.115985,0.007366
18.920000,3.095592,2.578926,1.954585,4.196084,2.381668,1.946272,1.118031,0.008313
18.940000,3.095617,2.578933,1.972531,4.201370,2.384242,1.972531,1.122762,-0.000000
18.960000,3.095635,2.578942,1.992459,4.203590,2.384874,1.982237,1.124823,0.010222
18.980000,3.095631,2.578982,2.014449,4.208824,2.385780,2.003247,1.129834,0.011202
19.000000,3.095617,2.579027,2.037949,4.218295,2.386507,2.037950,1.139065,-0.000001
19.020000,3.095587,2.579071,2.061620,4.221752,2.386734,2.049807,1.142472,0.011813
19.040000,3.095487,2.579150,2.084802,4.228601,2.387245,2.073268,1.149250,0.011534
19.060000,3.095314,2.579239,2.107862,4.235305,2.387837,2.096339,1.155947,0.011523
19.080000,3.095414,2.579304,2.130878,4.241927,2.388527,2.119376,1.162278,0.011502
19.100000,3.095044,2.579347,2.153825,4.248452,2.389312,2.142365,1.168959,0.011460
19.120000,3.094962,2.579386,2.176674,4.254867,2.390194,2.165260,1.175234,0.011414
19.140000,3.094895,2.579425,2.199452,4.261174,2.391181,2.188069,1.181374,0.011383
19.180000,3.094839,2.579462,2.245083,4.273689,2.393461,2.233656,1.193434,0.011428
19.200000,3.094815,2.579491,2.268060,4.279942,2.394776,2.256570,1.199436,0.011490
19.220000,3.094747,2.579511,2.291147,4.285758,2.396143,2.279572,1.205044,0.011575
19.240000,3.094655,2.579518,2.314536,4.291174,2.397590,2.302804,1.210270,0.011733
19.260000,3.094587,2.579531,2.338230,4.298503,2.399938,2.338232,1.217237,-0.000002
19.280000,3.094521,2.579548,2.362272,4.300697,2.400750,2.350214,1.219356,0.012058
19.300000,3.094454,2.579548,2.386540,4.305829,2.403181,2.386542,1.224147,-0.000002
19.320000,3.094554,2.579438,2.410415,4.307394,2.404757,2.410418,1.225354,-0.000003
19.340000,3.094638,2.579306,2.433058,4.307341,2.405488,2.421830,1.225097,0.011228
19.360000,3.094665,2.579186,2.454672,4.304764,2.407620,2.454678,1.222201,-0.000006
19.380000,3.092625,2.578889,2.476157,4.301974,2.408788,2.476164,1.221253,-0.000007
19.400000,3.094951,2.579020,2.497558,4.300337,2.409258,2.486924,1.217282,0.010633
19.420000,3.095161,2.578959,2.518479,4.296624,2.410039,2.508082,1.213279,0.010397
19.440000,3.095361,2.578926,2.538380,4.292331,2.410521,2.528538,1.208758,0.009842
19.460000,3.095508,2.578906,2.557424,4.287512,2.410940,2.547959,1.203780,0.009465
19.480000,3.094803,2.578669,2.575905,4.282552,2.411452,2.566739,1.199463,0.009167
19.500000,3.095103,2.578768,2.593823,4.277399,2.411808,2.584926,1.194027,0.008897
19.520000,3.095820,2.578979,2.611305,4.272085,2.412054,2.602610,1.188050,0.008695
19.540000,3.095896,2.578979,2.628483,4.266659,2.412206,2.619923,1.182582,0.008560
19.580000,3.095861,2.578852,2.662474,4.255711,2.412328,2.653980,1.171743,0.008494
19.600000,3.096013,2.578893,2.679525,4.250324,2.412344,2.670985,1.166264,0.008539
19.620000,3.096130,2.579008,2.696751,4.245100,2.412379,2.688104,1.160991,0.008647
19.640000,3.096320,2.579006,2.714331,4.261180,2.412290,2.637001,1.176730,0.077330
19.660000,3.096473,2.579069,2.732441,4.233286,2.412802,2.732440,1.148908,0.000001
19.680000,3.096609,2.579138,2.750909,4.231192,2.412979,2.741648,1.146685,0.009262
19.700000,3.096341,2.579290,2.769572,4.227267,2.413416,2.760217,1.143025,0.009355
19.720000,3.094591,2.579640,2.788470,4.222072,2.414215,2.788469,1.139552,0.000001
19.740000,3.088763,2.579389,2.807104,4.220472,2.414579,2.797781,1.143647,0.009323
19.760000,3.086503,2.580531,2.825886,4.217185,2.415731,2.814855,1.142628,0.011031
19.800000,3.072531,2.581046,2.848099,4.213581,2.416686,2.828943,1.152827,0.019155
19.820000,3.063559,2.581017,2.853810,4.202233,2.419376,2.853813,1.150090,-0.000003
19.840000,3.051386,2.578492,2.854495,4.198769,2.420255,2.854001,1.158242,0.000494
19.860000,3.041789,2.581352,2.854401,4.192038,2.421989,2.854674,1.161236,-0.000273
19.880000,3.030754,2.577625,2.852599,4.184779,2.424201,2.853736,1.164179,-0.001138
19.900000,3.020674,2.577112,2.849497,4.176952,2.426963,2.851153,1.165986,-0.001656
19.920000,3.010682,2.576572,2.845962,4.164674,2.431856,2.845961,1.163031,0.000001
19.940000,3.001392,2.575995,2.845336,4.160436,2.433456,2.845460,1.167776,-0.000124
19.960000,2.993176,2.575331,2.845212,4.152017,2.436379,2.845164,1.167142,0.000049
19.980000,2.986251,2.574613,2.844428,4.144176,2.438846,2.844868,1.165857,-0.000440
20.000000,2.980701,2.573950,2.843170,4.136944,2.440872,2.843836,1.163875,-0.000666
20.020000,2.975007,2.575413,2.841475,4.130370,2.442552,2.842306,1.162976,-0.000831
20.040000,2.971853,2.574507,2.839403,4.124104,2.443935,2.840511,1.159625,-0.001109
20.060000,2.971358,2.572536,2.836712,4.118161,2.445105,2.838152,1.153861,-0.001440
20.080000,2.970627,2.572240,2.833358,4.112943,2.445963,2.835100,1.149275,-0.001741
20.100000,2.970747,2.572006,2.829530,4.108222,2.446513,2.831497,1.144376,-0.001967
20.140000,2.971248,2.571741,2.820757,4.100255,2.446815,2.823079,1.135898,-0.002323
20.160000,2.971356,2.571688,2.815907,4.095589,2.446395,2.815908,1.131194,-0.000001
20.180000,2.971195,2.571664,2.811087,4.093073,2.445864,2.811088,1.128909,-0.000001
20.200000,2.970043,2.571661,2.808041,4.090748,2.445485,2.808042,1.127785,-0.000001
20.220000,2.967637,2.571698,2.805874,4.089649,2.445374,2.807064,1.129101,-0.001190
20.240000,2.963942,2.571760,2.804175,4.087084,2.445828,2.804931,1.130180,-0.000757
20.260000,2.958960,2.571811,2.801673,4.084127,2.446963,2.803025,1.132072,-0.001352
20.280000,2.952740,2.571802,2.798107,4.080480,2.448828,2.799897,1.134424,-0.001790
20.300000,2.945328,2.571683,2.793328,4.076164,2.451360,2.795691,1.137219,-0.002363
20.320000,2.938636,2.574774,2.787512,4.071196,2.454506,2.790331,1.138927,-0.002819
20.340000,2.928884,2.574938,2.781083,4.065536,2.458243,2.784106,1.142627,-0.003024
20.360000,2.918144,2.574968,2.774489,4.059172,2.462403,2.777920,1.146568,-0.003430
20.380000,2.906785,2.570255,2.768813,4.052569,2.466951,2.771053,1.150431,-0.002239
20.400000,2.896685,2.569689,2.764302,4.045281,2.471506,2.766216,1.152785,-0.001914
20.420000,2.886617,2.569044,2.761140,4.037452,2.475983,2.762374,1.154592,-0.001234
20.440000,2.876555,2.572727,2.759591,4.024587,2.482280,2.759592,1.151589,-0.000000
20.460000,2.866531,2.571890,2.759508,4.020010,2.484219,2.759499,1.156806,0.000009
20.480000,2.856673,2.566985,2.759842,4.010752,2.488011,2.759648,1.156778,0.000193
20.500000,2.846739,2.566329,2.760251,4.001499,2.491793,2.760047,1.157163,0.000203
20.520000,2.837228,2.569926,2.760648,3.992261,2.495543,2.760452,1.157426,0.000196
20.540000,2.827432,2.569328,2.761186,3.983049,2.499240,2.760859,1.157740,0.000327
20.560000,2.816959,2.564425,2.761430,3.973815,2.502954,2.761316,1.158488,0.000114
20.580000,2.807009,2.563784,2.761636,3.964562,2.506641,2.761571,1.158963,0.000065
20.600000,2.797012,2.563145,2.762209,3.955412,2.510294,2.762039,1.159605,0.000170
20.620000,2.787025,2.562500,2.762389,3.946250,2.513979,2.762310,1.160240,0.000079
20.660000,2.767071,2.561209,2.762467,3.927779,2.521365,2.762475,1.161391,-0.000008
20.680000,2.757085,2.560565,2.762432,3.918495,2.525063,2.762445,1.161952,-0.000013
20.700000,2.747103,2.559920,2.762386,3.909230,2.528767,2.762413,1.162544,-0.000027
20.720000,2.737130,2.559275,2.762313,3.899979,2.532468,2.762355,1.163158,-0.000042
20.740000,2.727156,2.558629,2.762246,3.890701,2.536157,2.762271,1.163762,-0.000025
20.760000,2.717178,2.557984,2.762181,3.876787,2.541695,2.762182,1.159724,-0.000001
20.780000,2.707200,2.557340,2.762114,3.872142,2.543540,2.762138,1.165024,-0.000024
20.800000,2.697224,2.556696,2.762052,3.862871,2.547236,2.762087,1.165685,-0.000035
20.820000,2.687251,2.556053,2.761982,3.848973,2.552776,2.761983,1.161727,-0.000001
20.840000,2.677974,2.559755,2.761905,3.844342,2.554619,2.761945,1.166380,-0.000040
20.860000,2.667999,2.559107,2.762127,3.835075,2.558304,2.761939,1.167076,0.000188
20.880000,2.658018,2.558452,2.762150,3.825793,2.561955,2.762143,1.167781,0.000007
20.900000,2.647360,2.553475,2.762254,3.816449,2.565644,2.762211,1.169153,0.000043
20.920000,2.637378,2.552835,2.762302,3.807120,2.569350,2.762281,1.169859,0.000021
20.940000,2.627401,2.552194,2.762348,3.797806,2.573061,2.762324,1.170591,0.000024
20.960000,2.617418,2.551552,2.762397,3.788532,2.576815,2.762332,1.171386,0.000065
20.980000,2.607438,2.550909,2.762345,3.779259,2.580566,2.762379,1.172197,-0.000034
21.000000,2.597453,2.550265,2.762243,3.770001,2.584332,2.762269,1.173043,-0.000026
21.020000,2.587478,2.549621,2.762136,3.760806,2.588061,2.762166,1.173958,-0.000031
21.040000,2.577506,2.548974,2.761917,3.751622,2.591781,2.762032,1.174896,-0.000114
21.060000,2.567534,2.548331,2.761750,3.742417,2.595509,2.761883,1.175829,-0.000133
21.080000,2.557768,2.547690,2.761888,3.733217,2.599225,2.761667,1.176578,0.000221
21.100000,2.548713,2.551318,2.761920,3.719884,2.604638,2.762642,1.172384,-0.000722
21.120000,2.540674,2.550343,2.763909,3.715557,2.606418,2.763185,1.176220,0.000725
21.140000,2.535196,2.545615,2.765784,3.707091,2.610052,2.764826,1.173665,0.000958
21.160000,2.530192,2.544936,2.768039,3.694739,2.615478,2.768039,1.166682,-0.000001
21.180000,2.526425,2.544294,2.770721,3.690677,2.617241,2.769411,1.166535,0.001310
21.200000,2.523849,2.543706,2.773731,3.682556,2.620812,2.772186,1.161270,0.001545
21.220000,2.522495,2.543208,2.777002,3.674540,2.624348,2.775362,1.154899,0.001641
21.260000,2.522473,2.542585,2.784628,3.658718,2.631403,2.782630,1.139711,0.001998
21.280000,2.522712,2.542427,2.789019,3.650855,2.634920,2.786588,1.131928,0.002430
21.300000,2.522514,2.542470,2.794030,3.666573,2.627857,2.778789,1.147241,0.015242
21.320000,2.522991,2.542272,2.799548,3.635767,2.641817,2.796670,1.117219,0.002878
21.340000,2.523068,2.542265,2.805532,3.628545,2.645428,2.802563,1.110280,0.002969
21.360000,2.523091,2.542261,2.811221,3.621935,2.649080,2.808321,1.104024,0.002899
21.380000,2.523171,2.542253,2.817573,3.616081,2.652693,2.814278,1.098476,0.003294
21.400000,2.523194,2.542216,2.823194,3.608854,2.657713,2.823194,1.091786,0.000001
21.420000,2.524277,2.542034,2.829716,3.606859,2.659277,2.826301,1.088912,0.003416
21.440000,2.524379,2.541944,2.837453,3.603384,2.662360,2.833432,1.085704,0.004022
21.460000,2.523306,2.542126,2.846421,3.600653,2.665448,2.841781,1.084382,0.004640
21.480000,2.523278,2.542141,2.856058,3.598660,2.668586,2.851264,1.082790,0.004794
21.500000,2.524189,2.542121,2.861757,3.597126,2.671279,2.858635,1.080684,0.003122
21.520000,2.524005,2.541813,2.866818,3.595883,2.673495,2.864488,1.079937,0.002331
21.540000,2.523134,2.542009,2.870629,3.594881,2.675202,2.868998,1.079991,0.001631
21.560000,2.523101,2.541938,2.873128,3.594249,2.676324,2.872104,1.079544,0.001024
21.600000,2.523462,2.541236,2.877170,3.593716,2.677317,2.875932,1.078871,0.001237
21.620000,2.523440,2.541323,2.880981,3.593922,2.677490,2.880982,1.079108,-0.000001
21.640000,2.523026,2.541991,2.885670,3.594189,2.677608,2.883127,1.079714,0.002543
21.660000,2.523020,2.542078,2.891976,3.595765,2.678426,2.891977,1.081376,-0.000001
21.680000,2.523684,2.542242,2.898293,3.596521,2.678875,2.895630,1.081503,0.002663
21.700000,2.523004,2.542208,2.908651,3.598563,2.679992,2.903859,1.084349,0.004793
21.720000,2.522994,2.542258,2.919839,3.601212,2.681499,2.913940,1.087171,0.005899
21.740000,2.523006,2.542293,2.933300,3.604719,2.683467,2.926340,1.090887,0.006960
21.760000,2.522980,2.542296,2.949035,3.609138,2.685896,2.941026,1.095610,0.008010
21.780000,2.524119,2.543022,2.965625,3.614213,2.688749,2.957292,1.099792,0.008333
21.800000,2.522812,2.542258,2.982489,3.622342,2.693724,2.982490,1.109913,-0.000001
21.810000,2.523276,2.542780,2.998675,3.624139,2.694757,2.990471,1.111304,0.008204
21.840000,2.522610,2.542109,3.015205,3.626585,2.696029,3.006923,1.114653,0.008283
21.860000,2.522469,2.541928,3.032440,3.627375,2.696153,3.023810,1.115618,0.008630
21.880000,2.522541,2.541860,3.049235,3.624588,2.693385,3.049254,1.112415,-0.000019
21.900000,2.522581,2.541782,3.065164,3.620390,2.689465,3.065191,1.107699,-0.000027
21.920000,2.522670,2.541785,3.080492,3.615469,2.684840,3.080528,1.102122,-0.000036
21.930000,2.522889,2.541938,3.095427,3.612853,2.682389,3.088041,1.098976,0.007386
21.960000,2.523132,2.542149,3.110065,3.607442,2.677356,3.102830,1.092708,0.007235
21.980000,2.523347,2.542354,3.124980,3.599209,2.669617,3.125040,1.083363,-0.000059
22.000000,2.523022,2.541897,3.141080,3.596537,2.667020,3.132997,1.080782,0.008083
22.020000,2.523652,2.542623,-3.125519,3.591226,2.661964,-3.133895,1.074223,0.008377
22.040000,2.523740,2.542721,-3.108449,3.586068,2.656988,-3.116988,1.068456,0.008539
22.060000,2.523799,2.542785,-3.090959,3.578507,2.649688,-3.090908,1.060112,-0.000051
22.080000,2.523837,2.542825,-3.073170,3.576029,2.647266,-3.082046,1.057363,0.008876
22.100000,2.523863,2.542843,-3.055233,3.571111,2.642390,-3.064175,1.051969,0.008942
22.120000,2.523988,2.542832,-3.037261,3.563792,2.634901,-3.037240,1.043872,-0.000020
22.140000,2.523400,2.542442,-3.019329,3.561377,2.632355,-3.028279,1.041864,0.008950
22.160000,2.522031,2.541291,-3.003525,3.556616,2.627221,-3.010358,1.038148,0.006833
22.180000,2.519678,2.539283,-2.988678,3.548631,2.620697,-2.988677,1.032169,-0.000001
22.200000,2.516460,2.536391,-2.974233,3.546148,2.618584,-2.981504,1.032963,0.007271
22.220000,2.513002,2.536006,-2.961264,3.538246,2.612192,-2.961263,1.028071,-0.000001
22.240000,2.507816,2.527834,-2.950792,3.532413,2.608048,-2.950790,1.027733,-0.000002
22.260000,2.502349,2.522211,-2.944155,3.529155,2.606100,-2.947083,1.030227,0.002928
22.280000,2.496060,2.515714,-2.939592,3.521898,2.602419,-2.941378,1.029496,0.001786
22.300000,2.489244,2.508570,-2.937130,3.513549,2.599111,-2.938162,1.028300,0.001032
22.320000,2.482433,2.501189,-2.935712,3.504562,2.596276,-2.936147,1.026542,0.000435
22.340000,2.472244,2.499900,-2.934989,3.490250,2.592846,-2.934991,1.022240,0.000002
22.360000,2.465559,2.492374,-2.934408,3.480418,2.590918,-2.934412,1.019632,0.000004
22.380000,2.462926,2.478814,-2.933698,3.475460,2.589949,-2.933869,1.018615,0.000171
22.400000,2.457286,2.471951,-2.934394,3.465958,2.588151,-2.933842,1.015343,-0.000552
22.440000,2.444999,2.464146,-2.938692,3.449124,2.584165,-2.937461,1.011272,-0.001230
22.460000,2.445522,2.456260,-2.941588,3.439273,2.580919,-2.941590,1.001539,0.000003
22.480000,2.443270,2.452858,-2.944530,3.434107,2.578921,-2.944532,0.998825,0.000003
22.520000,2.439516,2.449911,-2.947392,3.428505,2.576613,-2.947217,0.997073,-0.000175
22.540000,2.440947,2.448053,-2.948506,3.425769,2.575271,-2.948514,0.993005,0.000008
22.560000,2.441151,2.447735,-2.948540,3.425361,2.574990,-2.948429,0.992402,-0.000111
22.580000,2.441739,2.448113,-2.948488,3.431867,2.578004,-2.945139,0.998612,-0.003349
22.600000,2.441347,2.447454,-2.948180,3.424898,2.574734,-2.948501,0.991752,0.000321
22.620000,2.441163,2.447222,-2.947604,3.425065,2.575038,-2.947617,0.992169,0.000013
22.640000,2.440283,2.446379,-2.947303,3.425052,2.575163,-2.947446,0.993154,0.000143
22.660000,2.438505,2.444707,-2.947107,3.424886,2.575371,-2.947180,0.994998,0.000073
22.670000,2.436690,2.444403,-2.946298,3.424889,2.574757,-2.948372,0.996760,0.002075
22.700000,2.432410,2.438740,-2.945171,3.423857,2.575433,-2.945732,1.000826,0.000561
22.720000,2.428096,2.434353,-2.944065,3.423196,2.575255,-2.944521,1.005026,0.000456
22.740000,2.422970,2.429066,-2.943401,3.422040,2.574934,-2.943754,1.009663,0.000353
22.760000,2.416423,2.427646,-2.942879,3.420852,2.574503,-2.943070,1.015108,0.000191
22.780000,2.410398,2.415824,-2.942395,3.419258,2.574003,-2.942632,1.021185,0.000237
22.800000,2.403512,2.408384,-2.941960,3.417417,2.573464,-2.942212,1.027256,0.000251
22.820000,2.396689,2.400820,-2.941571,3.415426,2.572883,-2.941728,1.033165,0.000157
22.840000,2.389956,2.393227,-2.941212,3.411518,2.572005,-2.941211,1.037087,-0.000001
22.860000,2.379840,2.391245,-2.941007,3.409977,2.571707,-2.941125,1.045824,0.000119
22.880000,2.376717,2.378035,-2.940784,3.406737,2.571043,-2.940885,1.047947,0.000101
22.900000,2.370150,2.370427,-2.940599,3.402975,2.570294,-2.940692,1.051986,0.000093
22.920000,2.359791,2.368342,-2.940490,3.398811,2.569481,-2.940563,1.058309,0.000073
22.940000,2.353169,2.360722,-2.940200,3.394105,2.568526,-2.940374,1.061476,0.000174
22.960000,2.350547,2.347633,-2.939952,3.389064,2.567455,-2.940068,1.061527,0.000116
22.980000,2.344017,2.340033,-2.939544,3.383263,2.566263,-2.939758,1.063584,0.000213
23.000000,2.337487,2.332436,-2.939123,3.377009,2.564898,-2.939357,1.065197,0.000234
23.020000,2.330978,2.324838,-2.938923,3.370221,2.563444,-2.939043,1.066283,0.000120
23.040000,2.324459,2.317252,-2.938384,3.362558,2.561850,-2.938670,1.066526,0.000286
23.060000,2.317898,2.309654,-2.937733,3.354212,2.560004,-2.938101,1.066125,0.000368
23.080000,2.311407,2.302081,-2.937245,3.345516,2.558041,-2.937279,1.065315,0.000034
23.100000,2.300720,2.299842,-2.937457,3.331205,2.555000,-2.937456,1.061605,-0.000001
23.120000,2.298478,2.286978,-2.937529,3.326315,2.553985,-2.937507,1.061952,-0.000022
23.140000,2.292027,2.279422,-2.937555,3.316487,2.551957,-2.937539,1.060092,-0.000016
23.160000,2.285593,2.271852,-2.937594,3.301749,2.548892,-2.937594,1.053245,-0.000000
23.180000,2.279148,2.264273,-2.937620,3.291946,2.546843,-2.937620,1.051477,-0.000001
23.200000,2.272685,2.256690,-2.937677,3.287052,2.545818,-2.937647,1.054768,-0.000030
23.220000,2.262868,2.254658,-2.937732,3.277264,2.543773,-2.937705,1.054792,-0.000028
